student_ID,peak_hour,night_owl_ratio,weekend_ratio,learning_continuity,morning_sessions,afternoon_sessions,evening_sessions,night_sessions,total_sessions,total_attempts,correct_rate,avg_score,avg_time_per_attempt,top_knowledge,knowledge_focus,prefer_easy,prefer_medium,prefer_hard,avg_interval_min,interval_std,burst_behavior_ratio,persistence_rate,unique_titles_attempted,index,sex,age,major
17e429460d5fda251953,14,0.08158995815899582,0.7280334728033473,0.18867924528301888,154,285,0,39,478,478,0.1297071129707113,0.45188284518828453,3.606315789473684,y9W5d,0.3054393305439331,0.26569037656903766,0.7343096234309623,0.0,317.2136967155835,2193.0209869222367,0.8280922431865828,1.0,38,390,male,21,J23517
17f2d0e73044110cdea5,8,0.20987654320987653,0.0,0.16666666666666666,71,57,0,34,162,162,0.32098765432098764,1.0246913580246915,6.654320987654321,y9W5d,0.2777777777777778,0.2222222222222222,0.7777777777777778,0.0,581.9916149068323,4712.163415747092,0.6894409937888198,1.0,38,1246,female,18,J87654
18654732ca312afc173f,14,0.3368055555555556,0.23958333333333334,0.6097560975609756,128,63,0,97,288,288,0.18055555555555555,1.21875,4.390845070422535,y9W5d,0.3888888888888889,0.2222222222222222,0.7777777777777778,0.0,202.4246225319396,793.552174119221,0.6794425087108014,1.0,38,123,male,21,J87654
18cdd44af62c6935e7a0,13,0.08960573476702509,0.21505376344086022,0.37735849056603776,97,157,0,25,279,279,0.2939068100358423,1.1218637992831542,3.7562724014336917,m3D1v,0.31899641577060933,0.24731182795698925,0.7526881720430108,0.0,267.7831534772182,1463.2426619596442,0.6726618705035972,1.0,38,59,female,19,J78901
1974349ec27d7d67bf08,11,0.31958762886597936,0.21305841924398625,0.24074074074074073,82,116,0,93,291,291,0.18556701030927836,0.7525773195876289,6.836956521739131,y9W5d,0.25773195876288657,0.3024054982817869,0.697594501718213,0.0,529.5535057471265,2754.7399535272248,0.7310344827586207,1.0,38,1311,female,23,J23517
19793e7e55b68c8dd776,15,0.43283582089552236,0.2835820895522388,0.14018691588785046,36,40,0,58,134,134,0.3208955223880597,1.171641791044776,5.360902255639098,t5V9e,0.2537313432835821,0.3283582089552239,0.6716417910447762,0.0,1151.74335839599,4905.35068194449,0.6390977443609023,0.8947368421052632,38,387,female,22,J87654
19buea1jycypffshcw38,11,0.1927710843373494,0.30120481927710846,0.5714285714285714,66,68,0,32,166,166,0.21686746987951808,0.8855421686746988,14.621951219512194,m3D1v,0.2710843373493976,0.21084337349397592,0.7891566265060241,0.0,965.9817171717172,1786.6238869457752,0.2,0.64,36,1267,female,20,J57489
19fb3075dd2798538c9d,11,0.2708333333333333,0.3020833333333333,0.20238095238095238,67,3,0,26,96,96,0.46875,1.40625,4.709677419354839,y9W5d,0.3333333333333333,0.19791666666666666,0.8020833333333334,0.0,1271.587543859649,4707.379677284477,0.4842105263157895,1.0,38,210,female,22,J87654
19rc4zj7sw4ms0996992,11,0.3081395348837209,0.45348837209302323,0.5504587155963303,54,65,0,53,172,172,0.22093023255813954,0.8546511627906976,3.8128654970760234,m3D1v,0.29069767441860467,0.32558139534883723,0.6744186046511628,0.0,908.2654970760234,1561.5401542709635,0.23976608187134502,0.5833333333333334,36,449,male,18,J87654
1afepx549ssnar1m9acp,11,0.2057142857142857,0.26285714285714284,0.6363636363636364,71,68,0,36,175,175,0.17714285714285713,0.5942857142857143,9.086705202312139,m3D1v,0.26285714285714284,0.32571428571428573,0.6742857142857143,0.0,905.7416666666667,2156.4955958950636,0.16666666666666666,0.6666666666666666,36,559,male,19,J23517
1b0baf552d2cd47ee10b,14,0.15714285714285714,0.0,0.25,14,45,0,11,70,70,0.6285714285714286,1.7142857142857142,4.385714285714286,m3D1v,0.3142857142857143,0.34285714285714286,0.6571428571428571,0.0,313.9693236714976,2261.3648799019825,0.8115942028985508,1.0,38,249,female,19,J40192
1b25734414fcc7466153,10,0.1839080459770115,0.1896551724137931,0.4935064935064935,159,125,0,64,348,348,0.16379310344827586,0.6752873563218391,3.8034682080924855,g7R2j,0.20402298850574713,0.27586206896551724,0.7241379310344828,0.0,317.36176753122,1264.98020882808,0.6426512968299711,1.0,38,20,male,18,J57489
1bd9bb053a3ac1bba507,11,0.1650485436893204,0.6116504854368932,0.0967741935483871,47,39,0,17,103,103,0.6310679611650486,1.766990291262136,3.712871287128713,m3D1v,0.36893203883495146,0.3883495145631068,0.6116504854368932,0.0,1293.0700980392155,5785.110568565645,0.7156862745098039,1.0,38,1033,male,23,J78901
1c2aef3af32f6323a31d,11,0.07741935483870968,0.12258064516129032,0.12643678160919541,99,44,0,12,155,155,0.4645161290322581,1.2193548387096773,3.270967741935484,r8S3g,0.3548387096774194,0.5096774193548387,0.49032258064516127,0.0,801.2111471861473,7488.164398690493,0.8506493506493507,1.0,38,768,male,19,J87654
1ca19e51244cdd3f09ff,15,0.26851851851851855,0.35185185185185186,0.3620689655172414,16,63,0,29,108,108,0.4074074074074074,1.5648148148148149,16.314814814814813,y9W5d,0.3333333333333333,0.14814814814814814,0.8518518518518519,0.0,768.617445482866,2576.7229859631593,0.4485981308411215,1.0,38,1225,female,24,J87654
1d50eac067378042684b,15,0.16666666666666666,0.013888888888888888,0.19672131147540983,78,157,5,48,288,288,0.22916666666666666,0.6875,4.1573426573426575,y9W5d,0.2847222222222222,0.3090277777777778,0.6909722222222222,0.0,301.9952961672474,2270.0178299105987,0.7491289198606271,1.0,38,1141,male,21,J23517
1d7229e0f5f825007870,2,0.4015748031496063,0.07086614173228346,0.17757009345794392,37,39,0,51,127,127,0.3700787401574803,1.1653543307086613,13.070866141732283,r8S3g,0.23622047244094488,0.3700787401574803,0.6299212598425197,0.0,1217.194312169312,4331.039128924635,0.5714285714285714,1.0,38,1306,female,24,J40192
1e25b47eaef62694a236,10,0.27607361963190186,0.4233128834355828,0.06756756756756757,87,31,0,45,163,163,0.4171779141104294,1.0429447852760736,2.8588957055214723,r8S3g,0.4171779141104294,0.6809815950920245,0.31901840490797545,0.0,646.2489711934156,6187.789474403043,0.8827160493827161,1.0,38,54,male,19,J78901
1eekhswi2ckx4uw0j1c9,14,0.1511627906976744,0.3546511627906977,0.5309734513274337,65,81,0,26,172,172,0.2558139534883721,0.8837209302325582,9.125,y9W5d,0.29651162790697677,0.22674418604651161,0.7732558139534884,0.0,943.3475633528266,2034.3957883820228,0.23391812865497075,0.64,38,1260,male,22,J40192
1f4oscu6io8xlog2157e,11,0.1346153846153846,0.3525641025641026,0.46715328467153283,71,64,0,21,156,156,0.3141025641025641,0.9807692307692307,11.90967741935484,m3D1v,0.21153846153846154,0.3141025641025641,0.6858974358974359,0.0,1262.715268817204,2603.227255851766,0.1870967741935484,0.6666666666666666,35,983,female,20,J87654
1f56b6bda24efafcf3a4,11,0.0,0.26640926640926643,0.21333333333333335,172,87,0,0,259,259,0.2471042471042471,1.0115830115830116,7.066147859922179,y9W5d,0.416988416988417,0.2277992277992278,0.7722007722007722,0.0,414.0347545219638,2285.2082854450146,0.8255813953488372,1.0,38,621,female,22,J57489
1f67cb2e7affbb00b6c8,14,0.28361858190709044,0.45232273838630804,0.3584905660377358,107,186,0,116,409,409,0.1466992665036675,0.6748166259168704,10.960591133004925,y9W5d,0.293398533007335,0.26405867970660146,0.7359413202933985,0.0,184.64714052287582,1303.152594481219,0.8186274509803921,1.0,38,1052,male,22,J40192
1fa4f2361b8a03040292,13,0.18584070796460178,0.1592920353982301,0.28703703703703703,20,164,0,42,226,226,0.23893805309734514,0.7876106194690266,5.009174311926605,y9W5d,0.26991150442477874,0.1504424778761062,0.8495575221238938,0.0,682.3194074074074,2620.0470180678158,0.6444444444444445,1.0,38,401,male,22,J87654
1feef8b4129f5bf21e67,11,0.02666666666666667,0.08666666666666667,0.25263157894736843,110,36,0,4,150,150,0.37333333333333335,1.4333333333333333,29.053691275167786,g7R2j,0.24666666666666667,0.26,0.74,0.0,909.6674496644296,4181.131632778904,0.5637583892617449,1.0,38,942,male,22,J23517
1hrtipd0awjpggdje5e2,12,0.20994475138121546,0.20441988950276244,0.6296296296296297,63,80,0,38,181,181,0.2596685082872928,0.8121546961325967,3.798882681564246,m3D1v,0.2541436464088398,0.3259668508287293,0.6740331491712708,0.0,857.3260185185186,1385.1627445534,0.20555555555555555,0.5217391304347826,34,285,female,20,J87654
1hues7esy9erdsses6m0,15,0.18333333333333332,0.17222222222222222,0.6213592233009708,61,84,2,33,180,180,0.18888888888888888,0.6611111111111111,17.471264367816094,m3D1v,0.2833333333333333,0.24444444444444444,0.7555555555555555,0.0,825.189199255121,1274.9067684138151,0.18435754189944134,0.42857142857142855,37,804,male,23,J40192
1kvfwfp2hr5hjxjxzjqd,14,0.23214285714285715,0.26785714285714285,0.6224489795918368,57,72,0,39,168,168,0.2916666666666667,0.9166666666666666,3.8452380952380953,m3D1v,0.24404761904761904,0.35119047619047616,0.6488095238095238,0.0,837.3521956087825,1342.1886065056476,0.2275449101796407,0.6,37,270,female,20,J40192
1mp9yiw6rkrr3846047g,12,0.26973684210526316,0.19078947368421054,0.5315315315315315,58,52,1,41,152,152,0.2236842105263158,0.8486842105263158,3.847682119205298,m3D1v,0.2236842105263158,0.3157894736842105,0.6842105263157895,0.0,1045.8431567328919,2131.9396440046758,0.152317880794702,0.5555555555555556,35,77,male,21,J23517
1nebcwra7a0fduy8c1fa,11,0.23728813559322035,0.3559322033898305,0.5566037735849056,57,78,0,42,177,177,0.1638418079096045,0.6610169491525424,4.097142857142857,m3D1v,0.2824858757062147,0.288135593220339,0.711864406779661,0.0,861.5696022727274,1891.985860078183,0.26136363636363635,0.45454545454545453,37,441,male,24,J23517
1nyzl7s790ta4c8r1l9g,12,0.17365269461077845,0.25149700598802394,0.46715328467153283,63,75,0,29,167,167,0.2874251497005988,1.029940119760479,15.766467065868264,m3D1v,0.31137724550898205,0.281437125748503,0.718562874251497,0.0,1179.0364457831324,2426.0196759784035,0.21084337349397592,0.5714285714285714,36,994,male,18,J40192
1otvyki9oso9bg6ob16u,14,0.2265193370165746,0.40331491712707185,0.5981308411214953,57,83,0,41,181,181,0.20994475138121546,0.7734806629834254,4.51685393258427,m3D1v,0.24861878453038674,0.35359116022099446,0.6464088397790055,0.0,847.2222222222223,1520.8869201722275,0.23333333333333334,0.5185185185185185,37,467,male,24,J23517
1t6e0wa99fijxi3ssnzk,13,0.19205298013245034,0.2913907284768212,0.528,53,68,1,29,151,151,0.33112582781456956,1.2980132450331126,17.68,m3D1v,0.25165562913907286,0.2052980132450331,0.7947019867549668,0.0,1190.1160000000002,2102.722686187365,0.16666666666666666,0.625,34,1092,female,24,J23517
1vb2vsoy23nr0monflhx,11,0.18012422360248448,0.21739130434782608,0.49612403100775193,70,62,0,29,161,161,0.2236024844720497,0.8757763975155279,14.577639751552795,y9W5d,0.2795031055900621,0.2360248447204969,0.7639751552795031,0.0,1151.8233333333333,1974.8707538972985,0.19375,0.5454545454545454,36,1188,female,21,J40192
2007f4965d2aa6064a25,16,0.13,0.03,0.4246575342465753,45,129,0,26,200,200,0.365,1.18,11.725,m3D1v,0.33,0.165,0.835,0.0,519.7755443886097,1562.190641273431,0.6532663316582915,1.0,38,777,female,20,J57489
204fdbe885269686a392,11,0.0,0.4406779661016949,0.24324324324324326,124,53,0,0,177,177,0.2711864406779661,0.8983050847457628,5.15819209039548,m3D1v,0.3954802259887006,0.4011299435028249,0.5988700564971752,0.0,295.9166666666667,2023.3820671466854,0.8068181818181818,1.0,38,500,female,19,J57489
20f97b68982d1b2f5c73,11,0.0,0.02046783625730994,0.13978494623655913,197,145,0,0,342,342,0.14327485380116958,0.4415204678362573,3.3625730994152048,r8S3g,0.4678362573099415,0.5672514619883041,0.4327485380116959,0.0,389.3850928641251,3152.3177706110596,0.8152492668621701,1.0,38,337,male,23,J78901
211ed39c57c6e6cdefbf,10,0.34375,0.203125,0.14754098360655737,65,61,0,66,192,192,0.2760416666666667,0.7552083333333334,3.4074074074074074,r8S3g,0.3489583333333333,0.4375,0.5625,0.0,911.6128272251309,3346.9525202358714,0.7696335078534031,1.0,38,1297,female,24,J78901
219jkfkejubvu4dvuv13,10,0.1925133689839572,0.28342245989304815,0.6160714285714286,69,82,0,36,187,187,0.24064171122994651,0.8877005347593583,14.711229946524064,m3D1v,0.27807486631016043,0.3048128342245989,0.6951871657754011,0.0,856.8537634408602,1510.9867253033085,0.20430107526881722,0.4444444444444444,37,1254,male,23,J57489
21fc5674d24be8e9da89,10,0.45,0.45,0.041666666666666664,25,8,0,27,60,60,0.7333333333333333,1.9833333333333334,3.316666666666667,m3D1v,0.25,0.3333333333333333,0.6666666666666666,0.0,2907.916384180791,12061.463220570035,0.8135593220338984,1.0,38,1021,male,23,J40192
222d5ee50487a2b8601b,15,0.1896551724137931,0.20114942528735633,0.1590909090909091,87,54,0,33,174,174,0.3793103448275862,1.0804597701149425,3.491228070175439,m3D1v,0.3390804597701149,0.29310344827586204,0.7068965517241379,0.0,721.7253371868978,3009.966123164108,0.7687861271676301,1.0,38,103,male,24,J78901
22ae866c664a147f9971,10,0.09821428571428571,0.21428571428571427,0.36585365853658536,78,23,0,11,112,112,0.39285714285714285,1.4642857142857142,4.261261261261262,m3D1v,0.375,0.13392857142857142,0.8660714285714286,0.0,513.8699699699699,2196.1868549252736,0.4954954954954955,1.0,38,52,female,23,J78901
22fey6dqzcrm0jbtfnmm,12,0.17032967032967034,0.2032967032967033,0.7125,67,80,4,31,182,182,0.3076923076923077,1.1373626373626373,4.430939226519337,y9W5d,0.3076923076923077,0.24725274725274726,0.7527472527472527,0.0,633.0831491712707,1067.4013025180595,0.1878453038674033,0.6363636363636364,37,646,female,18,J78901
23dd64a1d2e4965198bf,8,0.008547008547008548,0.0,1.0,81,35,0,1,117,117,0.39316239316239315,1.0341880341880343,5.632478632478633,m3D1v,0.4700854700854701,0.23076923076923078,0.7692307692307693,0.0,6.712643678160919,38.89682739944817,0.9310344827586207,1.0,38,260,male,23,J40192
23f1f5d3d90e2890a423,13,0.08996539792387544,0.14186851211072665,0.24675324675324675,127,136,0,26,289,289,0.20069204152249134,0.9134948096885813,9.746527777777779,m3D1v,0.22145328719723184,0.2975778546712803,0.7024221453287197,0.0,379.9428819444445,1985.6595924657038,0.7916666666666666,1.0,38,933,female,24,J40192
24ca7714d40e2fe53821,12,0.0392156862745098,0.13725490196078433,0.14864864864864866,89,107,0,8,204,204,0.22058823529411764,0.8529411764705882,4.259803921568627,y9W5d,0.4068627450980392,0.18627450980392157,0.8137254901960784,0.0,516.8975369458128,3031.7025820509266,0.7783251231527094,0.9444444444444444,37,606,male,20,J87654
25019b8f1c3ac537894b,11,0.19333333333333333,0.38666666666666666,0.2647058823529412,93,28,0,29,150,150,0.3,1.1866666666666668,4.755102040816326,g7R2j,0.32666666666666666,0.22666666666666666,0.7733333333333333,0.0,645.9900447427293,2350.0471014998225,0.5906040268456376,1.0,38,948,male,19,J78901
264320c6b92b92795ba0,12,0.11507936507936507,0.42857142857142855,0.3373493975903614,77,146,0,29,252,252,0.18253968253968253,0.6547619047619048,4.100401606425703,r8S3g,0.3531746031746032,0.4642857142857143,0.5357142857142857,0.0,468.0782204515272,1829.1906529231808,0.6772908366533864,1.0,38,1056,female,22,J57489
27cc9165eef05eb1733f,12,0.0,0.0,0.07692307692307693,24,89,0,0,113,113,0.415929203539823,1.2831858407079646,7.283185840707965,m3D1v,0.25663716814159293,0.3185840707964602,0.6814159292035398,0.0,991.309375,4816.312031866001,0.7857142857142857,1.0,38,569,female,18,J87654
2826ec26211d83efd2c6,13,0.10152284263959391,0.27411167512690354,0.28865979381443296,25,152,0,20,197,197,0.2639593908629442,0.8426395939086294,3.5968586387434556,r8S3g,0.25380710659898476,0.3756345177664975,0.6243654822335025,0.0,704.8198129251701,2694.7881323001575,0.6785714285714286,1.0,38,427,male,19,J23517
2842c82981077b78b3cd,13,0.0018214936247723133,0.28233151183970856,0.2631578947368421,213,335,0,1,549,549,0.12386156648451731,0.4681238615664845,5.146840148698884,m3D1v,0.32786885245901637,0.2331511839708561,0.7668488160291439,0.0,247.37831508515816,1651.1431107186318,0.7901459854014599,1.0,38,1125,male,24,J57489
28719a42e0cbf4991b7f,6,0.25396825396825395,0.3544973544973545,0.25,113,28,0,48,189,189,0.31216931216931215,0.9788359788359788,3.582010582010582,m3D1v,0.291005291005291,0.2962962962962963,0.7037037037037037,0.0,543.0614361702127,2158.292261596043,0.5904255319148937,1.0,38,240,female,19,J57489
28bc8af257c48eac3bf1,14,0.16806722689075632,0.2689075630252101,0.12931034482758622,46,53,0,20,119,119,0.3697478991596639,1.0924369747899159,3.8403361344537816,r8S3g,0.33613445378151263,0.44537815126050423,0.5546218487394958,0.0,1402.6015536723164,6336.055592246185,0.6779661016949152,1.0,38,1298,female,21,J87654
29172d2e39ca0d890848,8,0.044642857142857144,0.19642857142857142,0.21153846153846154,63,44,0,5,112,112,0.44642857142857145,1.6607142857142858,5.348214285714286,y9W5d,0.22321428571428573,0.21428571428571427,0.7857142857142857,0.0,1333.7548048048047,4600.682194488528,0.5135135135135135,1.0,38,962,female,23,J78901
2933a3227c7ce7fe21eb,14,0.17307692307692307,0.09615384615384616,0.25862068965517243,40,46,0,18,104,104,0.40384615384615385,1.0961538461538463,4.903846153846154,t5V9e,0.34615384615384615,0.4519230769230769,0.5480769230769231,0.0,795.8648867313916,4727.482048339713,0.6310679611650486,0.8571428571428571,35,525,male,20,J40192
2a003b122e9500e465c4,12,0.10810810810810811,0.1783783783783784,0.29333333333333333,77,87,1,20,185,185,0.2810810810810811,0.9081081081081082,21.82702702702703,m3D1v,0.35135135135135137,0.32432432432432434,0.6756756756756757,0.0,579.8301630434783,2720.6302532368263,0.6304347826086957,1.0,38,937,male,19,J87654
2a515047aa9d085849a2,10,0.29673590504451036,0.43026706231454004,0.4305555555555556,153,84,0,100,337,337,0.18991097922848665,1.0385756676557865,14.519402985074628,y9W5d,0.26409495548961426,0.2314540059347181,0.7685459940652819,0.0,306.06036706349204,1799.1317385844543,0.6726190476190477,1.0,38,517,male,21,J40192
2a6394114c31a10dc92b,1,0.43956043956043955,0.14725274725274726,0.3448275862068966,59,196,0,200,455,455,0.27912087912087913,0.9142857142857143,3.734065934065934,m3D1v,0.3054945054945055,0.23516483516483516,0.7648351648351648,0.0,273.388436123348,1482.9204698287638,0.7863436123348018,1.0,38,774,female,21,J40192
2a6ap0t2rsvoogmydj3a,12,0.23030303030303031,0.16363636363636364,0.6914893617021277,60,67,0,38,165,165,0.21212121212121213,0.7212121212121212,8.664634146341463,y9W5d,0.23636363636363636,0.3939393939393939,0.6060606060606061,0.0,814.147662601626,1152.7932390962205,0.14634146341463414,0.36,37,539,female,23,J78901
2af634997fba501740c2,4,0.4978723404255319,0.7021276595744681,0.2391304347826087,57,61,0,117,235,235,0.2127659574468085,0.8553191489361702,3.8085106382978724,r8S3g,0.3404255319148936,0.40425531914893614,0.5957446808510638,0.0,561.9470085470086,2536.640204577757,0.7564102564102564,1.0,38,409,female,21,J78901
2b3492096a4d12bb86cd,14,0.1377245508982036,0.3652694610778443,0.4032258064516129,36,87,21,23,167,167,0.2155688622754491,0.7005988023952096,5.108433734939759,y9W5d,0.4311377245508982,0.31736526946107785,0.6826347305389222,0.0,531.3160642570281,2122.2275392393776,0.5421686746987951,0.875,21,772,male,23,J57489
2b54ed4af8281eb82f58,14,0.11063829787234042,0.548936170212766,0.12790697674418605,69,140,0,26,235,235,0.19148936170212766,0.8,16.025641025641026,y9W5d,0.2425531914893617,0.3574468085106383,0.6425531914893617,0.0,523.7713675213676,4687.730207675559,0.7606837606837606,1.0,38,1229,female,21,J57489
