student_ID,Total_Submissions,Average_Score,Unique_Titles_Attempted,Avg_Attempts_Per_Title,Avg_Time_Duration,Overall_First_Pass_Count,Overall_Time_to_Pass_Avg,Learning_Days,Night_Owl_Rate,sex,age,major
2db6dd71f1d07300382c,97,1.3195876288659794,38,5.391752577319588,5.546391752577319,38,53.78414089347079,16,0.061855670103092786,female,22.0,J23517
2ddkknvpbz2j9wlvybtj,163,1.0552147239263803,38,1.7,13.975,33,169.2512240740741,67,0.1901840490797546,male,20.0,J78901
2e2c00240c341a4265e3,162,1.3024691358024691,38,5.055555555555555,3.525,38,0.11745884773662552,30,0.06790123456790123,female,18.0,J23517
2e3e7cbe0e69add8d31a,70,1.6285714285714286,35,3.1449275362318843,4.485714285714286,34,0.049239130434782605,8,0.014285714285714285,male,19.0,J57489
2e40c1b07d32d3b80862,264,0.5303030303030303,38,11.378787878787879,4.106870229007634,38,447.8997148569024,19,0.125,female,24.0,J57489
2e54b1c7bff5847c82a8,554,1.1046931407942238,38,7.584837545126354,30.54014598540146,38,1.447112414761332,17,0.26895306859205775,male,20.0,J78901
2ea821273e01ec758583,224,0.6428571428571429,38,16.785714285714285,6.200892857142857,38,253.89079365079365,21,0.34375,female,22.0,J40192
2ecb7fb5ff8899614c12,286,0.5804195804195804,38,38.05944055944056,3.0035087719298246,38,54.85322261072261,12,0.12937062937062938,male,19.0,J40192
2egpenarap9h0a2k0bc5,169,0.8757396449704142,36,3.0,11.301775147928995,29,386.05160963944076,57,0.28402366863905326,male,21.0,J40192
2f3c37735e817244e646,124,1.153225806451613,38,4.92741935483871,3.806451612903226,38,45.35475582437276,16,0.11290322580645161,male,18.0,J87654
2f3ef424b925a9881b81,156,0.9166666666666666,38,8.64102564102564,3.5584415584415585,38,29.732813390313392,24,0.5256410256410257,male,21.0,J40192
2fe9648ea28753c73c2c,312,0.7532051282051282,38,14.298076923076923,20.99346405228758,38,94.36052083333334,24,0.14423076923076922,male,18.0,J57489
2h9c9tdsnoz1hyzo5frt,178,0.9943820224719101,38,1.8979591836734695,13.943181818181818,32,99.05784202569917,63,0.2247191011235955,male,19.0,J87654
2jvnsh0veb6qnn3uv6i8,182,1.043956043956044,36,2.3163841807909606,3.6373626373626373,32,99.32062617702448,65,0.15384615384615385,female,22.0,J23517
2krjeqjgjqfuumdo3ibt,166,0.8132530120481928,36,2.806201550387597,6.719512195121951,25,450.1113652024117,65,0.23493975903614459,female,20.0,J78901
2svwdpmdpjsdzafekntw,141,0.8297872340425532,34,1.8053097345132743,4.00709219858156,25,301.9168338249754,62,0.28368794326241137,male,23.0,J78901
2ui63dibc4r8oo0p9agh,180,0.8444444444444444,35,2.258992805755396,6.662921348314606,27,342.1420903277378,60,0.18888888888888888,male,22.0,J87654
2uxkhe454qk8jvk0ufvp,158,1.1582278481012658,37,3.0733333333333333,3.8766233766233764,32,252.42200185185186,64,0.15822784810126583,female,19.0,J78901
2xk6toebmkxdw8f2bypd,85,1.6705882352941177,38,4.317647058823529,4.035294117647059,38,18.3706862745098,6,0.2823529411764706,female,22.0,J23517
2xsbkm76x36qvddrl2yo,159,1.10062893081761,36,1.903448275862069,12.044585987261147,31,221.70810344827586,65,0.1320754716981132,female,20.0,J23517
2zfdinkl7qrn0o62tlp4,171,1.105263157894737,34,3.5548780487804876,3.642857142857143,30,205.89893123306234,64,0.1286549707602339,male,24.0,J57489
301f57984e5d2969c938,187,0.8663101604278075,38,8.716577540106952,11.431693989071038,38,10.602338086749851,18,0.40106951871657753,female,23.0,J23517
306627b1ecbdf4e3aa34,201,0.8855721393034826,38,9.074626865671641,10.93,38,39.58830845771144,22,0.208955223880597,male,23.0,J78901
3094825929f936abb792,246,1.1219512195121952,38,10.91869918699187,7.878048780487805,38,3.1812861336946705,17,0.13008130081300814,male,22.0,J40192
311abc37a94ae8afe41a,189,1.253968253968254,38,4.957671957671957,21.819148936170212,38,66.80575984714874,22,0.10582010582010581,male,24.0,J23517
31741464205aa8cdb4f5,178,1.252808988764045,38,3.8876404494382024,5.573863636363637,38,19.562776217228464,25,0.19662921348314608,male,20.0,J40192
3267b84814316e2fa25e,190,1.0421052631578946,38,4.71578947368421,4.159574468085107,38,15.360163742690059,22,0.2578947368421053,female,24.0,J23517
329622100fe091a4c48c,512,0.623046875,38,15.423828125,23.209072978303748,38,178.2667892795139,38,0.24609375,female,23.0,J78901
32n93dfesjggabieb85t,175,1.0742857142857143,36,2.9879518072289155,8.491228070175438,32,212.6463420348059,75,0.26857142857142857,male,18.0,J40192
3313c40ea45a87f9d2e7,129,1.4883720930232558,38,2.945736434108527,11.4031007751938,38,7.88592377260982,15,0.13953488372093023,female,18.0,J40192
33184c1cba6a37cdbda2,471,0.42250530785562634,38,33.503184713375795,4.772532188841201,38,51.62803196508611,10,0.0,male,23.0,J78901
33b73273ab8e1a11fcda,98,1.2857142857142858,38,5.928571428571429,5.1938775510204085,38,0.21212868480725622,9,0.14285714285714285,female,23.0,J57489
33c123d08dc07edb50f9,80,1.6125,38,3.575,13.5,38,157.31740625,10,0.0375,male,19.0,J78901
33ddb1517601db520cd6,173,1.1098265895953756,38,13.53757225433526,3.8106508875739644,38,1.9768657675016055,19,0.2658959537572254,male,19.0,J87654
34aaaa47df8c4aa4d926,310,0.5,38,26.629032258064516,5.332258064516129,38,163.51821953405016,29,0.2032258064516129,male,19.0,J40192
34qcy2qj5lij7g82hpvw,168,0.6785714285714286,38,2.8380281690140845,23.419161676646706,27,258.66817683881067,71,0.17261904761904762,female,24.0,J87654
3531c5f9d520759ba697,274,0.9635036496350365,38,15.321167883211679,15.843065693430656,38,15.945790754257906,16,0.6751824817518248,male,21.0,J57489
3555053023c67d592439,121,1.140495867768595,38,6.008264462809917,4.297520661157025,38,8.857089072543618,21,0.1652892561983471,male,23.0,J78901
3565d61f3efec69e611c,89,1.449438202247191,38,4.033707865168539,3.6853932584269664,38,17.79316479400749,12,0.23595505617977527,male,24.0,J57489
359f25d9131a0699405b,177,0.7796610169491526,38,7.367231638418079,4.254237288135593,38,211.36881826741995,18,0.14689265536723164,female,18.0,J78901
35e028ec34bfdb7a6d26,188,0.9627659574468085,38,12.75531914893617,23.99468085106383,38,57.10864952718676,19,0.17553191489361702,female,18.0,J87654
35wcdp4s13xmtyq5f7os,171,1.0175438596491229,36,1.5364238410596027,8.782352941176471,31,124.07497976453274,70,0.18128654970760233,male,19.0,J23517
360820d6620d17d1b48b,341,1.002932551319648,38,6.9853372434017595,4.234756097560975,38,20.002392473118277,37,0.1436950146627566,female,21.0,J87654
3672e2896ad7d8f2404e,126,1.119047619047619,38,7.873015873015873,2.880952380952381,38,68.7194708994709,5,0.1349206349206349,female,21.0,J78901
367c27a001837dabb2e9,162,0.7407407407407407,38,14.397350993377483,4.592592592592593,37,458.7906144223694,14,0.08024691358024691,female,19.0,J57489
36ebf305b7206112f676,209,1.6267942583732058,38,2.110047846889952,5.375,38,0.3177551834130781,8,0.2679425837320574,female,19.0,J57489
374ff25490a1f0aba47f,229,1.331877729257642,38,3.1004366812227073,22.611353711790393,38,0.4707447840853954,21,0.07423580786026202,male,20.0,J23517
37905cfdcd105683aaf4,163,1.0736196319018405,38,6.871165644171779,3.878980891719745,38,54.327660190865714,19,0.0,male,20.0,J57489
37ae91c472189108a737,105,1.2857142857142858,38,7.419047619047619,3.295238095238095,38,16.647457671957675,12,0.26666666666666666,female,20.0,J87654
37f3b3d773c5c073bc9a,125,1.328,38,3.08,5.536,38,0.6637733333333333,24,0.056,male,20.0,J23517
38357be0ab369a9ae942,152,1.1842105263157894,38,7.125,9.333333333333334,38,31.476617324561403,20,0.32894736842105265,male,19.0,J40192
388090578f22a3c33738,110,1.4636363636363636,38,2.8363636363636364,7.663636363636364,38,3.2312171717171716,16,0.08181818181818182,female,18.0,J23517
390d1fc3b78420815190,264,0.8636363636363636,38,8.806818181818182,9.465909090909092,38,22.24168665824916,20,0.4128787878787879,male,22.0,J40192
3919286d3d8c4f4d339c,247,0.757085020242915,38,14.882591093117409,3.8612244897959185,38,255.0591576698156,37,0.10121457489878542,female,18.0,J40192
3a9d955e2ef47191a742,235,1.1531914893617021,38,5.957446808510638,9.235042735042734,38,72.53854609929078,16,0.251063829787234,female,21.0,J23517
3ab864e1e692786fefd2,166,0.7530120481927711,38,13.44578313253012,4.108433734939759,38,56.97480589022758,14,0.06626506024096386,female,24.0,J23517
3ac65fbc295f5fbd2ff7,126,0.9365079365079365,38,7.158730158730159,3.007936507936508,38,0.9408575837742504,1,0.0,female,19.0,J78901
3b3b2319b0995f149ecc,307,0.7231270358306189,38,9.68729641693811,14.32899022801303,38,56.0174891422367,10,0.23452768729641693,male,21.0,J78901
3b6f3bb370f3107e257d,58,2.0,38,2.310344827586207,3.8275862068965516,38,122.04812739463601,6,0.3620689655172414,female,24.0,J87654
3ba42ec5350aacb0750a,473,0.7293868921775899,38,10.16490486257928,4.010615711252654,38,27.597734319943626,18,0.03805496828752643,male,22.0,J40192
3bf7b3c9aa7d93ecb603,310,0.896774193548387,38,8.187096774193549,7.214285714285714,38,1.6441648745519712,14,0.11290322580645161,male,23.0,J40192
3c1b9222136b752563f6,79,1.6582278481012658,38,2.7468354430379747,5.397435897435898,38,103.89975738396625,8,0.012658227848101266,female,19.0,J57489
3c37e3ad275dcdd39e2c,240,0.7875,38,8.008333333333333,8.20253164556962,38,22.170390046296294,15,0.058333333333333334,male,23.0,J23517
3c71b62d597098c4cd18,119,1.2857142857142858,38,3.53781512605042,5.65546218487395,38,1.5757492997198879,16,0.21008403361344538,male,19.0,J57489
3c89c7f1db26ae691db8,419,0.6229116945107399,38,14.644391408114558,3.714987714987715,38,101.2221764783877,30,0.1909307875894988,male,21.0,J40192
3cic5ziycjx4ik4ll0v1,182,1.1483516483516483,36,1.9447852760736197,3.893258426966292,29,100.9143950238582,65,0.09340659340659341,female,20.0,J40192
3d63ba961a5f3a60616a,144,1.0486111111111112,38,19.305555555555557,4.363636363636363,38,17.840497685185184,15,0.0625,male,23.0,J78901
3dba043eb6065ad3a343,65,0.18461538461538463,8,38.292307692307695,3.7384615384615385,8,17.347025641025642,5,0.12307692307692308,male,19.0,J23517
3dglsy7ee3ytfq1lpwlv,198,0.8383838383838383,37,2.9562841530054644,12.153061224489797,32,392.0091575591985,73,0.22727272727272727,female,20.0,J87654
3e4e608ace87fe97bdb5,188,1.0,38,16.79787234042553,40.505434782608695,38,25.11074172576832,18,0.010638297872340425,female,21.0,J23517
3f34e3108d1108dab0fd,93,2.021505376344086,38,1.3548387096774193,4.956989247311828,38,6.966370967741936,17,0.20430107526881722,male,18.0,J78901
3f55d44d7572d52b2987,113,1.6017699115044248,38,2.1327433628318584,4.185840707964601,38,22.51047197640118,23,0.13274336283185842,female,23.0,J40192
3f81bf9625e47ca1963f,157,0.9617834394904459,38,7.547770700636943,3.6601307189542482,38,8.274821302193914,15,0.17197452229299362,male,22.0,J57489
3fee5c27236cbb682727,126,0.9682539682539683,38,10.365079365079366,2.761904761904762,38,24.97638447971781,7,0.023809523809523808,male,20.0,J78901
3ff069e95a9047dbfa8b,306,0.9509803921568627,38,18.705882352941178,3.4411764705882355,38,16.090047204066813,23,0.2777777777777778,male,24.0,J40192
3iz4t53ooerb6sruxf3n,157,1.0573248407643312,34,1.5486111111111112,3.6233766233766236,29,95.50513117283951,65,0.20382165605095542,female,20.0,J78901
3lbe8ny12qw7qwcyihpn,145,1.0,36,2.2,9.82638888888889,30,224.97324666666668,66,0.2689655172413793,male,19.0,J78901
3m4gx52iq3mwqdycm8mm,194,1.0721649484536082,36,2.864130434782609,3.9375,34,173.32404740338166,69,0.15979381443298968,female,23.0,J40192
3p34idi1traz2k8j0ulk,178,0.8651685393258427,38,2.2848484848484847,4.0397727272727275,32,228.91695286195286,65,0.12921348314606743,female,20.0,J23517
3qvqfnzdg358mord1cku,151,1.0794701986754967,38,1.837037037037037,4.141891891891892,31,134.2069938271605,62,0.1390728476821192,male,22.0,J78901
3w0b2b1gz9i1nhmtab7s,161,0.9006211180124224,37,2.421768707482993,11.941935483870967,30,172.99016061980348,53,0.18633540372670807,male,22.0,J40192
3ywgcurp27qp1fydp27z,183,0.9726775956284153,36,1.8291139240506329,3.879120879120879,29,140.8350123066104,65,0.2677595628415301,female,20.0,J23517
40eb36011ced9a882ea9,282,1.7872340425531914,38,3.6914893617021276,26.00709219858156,38,64.3594464144996,28,0.2765957446808511,male,18.0,J40192
40rkj6cwy12hdupgq4w2,170,1.0529411764705883,37,1.713375796178344,15.724550898203592,32,313.032508846426,67,0.1411764705882353,female,23.0,J23517
41126caf1874c098d357,152,1.1578947368421053,38,5.171052631578948,4.6644736842105265,38,37.34022478070175,16,0.013157894736842105,male,23.0,J78901
4130weedl0x9hc7qe5a4,182,0.6978021978021978,37,2.585714285714286,11.455555555555556,26,212.97723412698411,67,0.15384615384615385,male,20.0,J40192
413cbf664ac3ba8307ea,288,1.0451388888888888,38,7.256944444444445,23.98936170212766,38,4.665479359567901,25,0.16319444444444445,male,22.0,J40192
4156dc6090d72c95c23b,110,1.1181818181818182,38,9.545454545454545,4.818181818181818,38,13.118573232323232,6,0.0,female,23.0,J23517
418f4730434eaced55a2,78,1.7307692307692308,38,2.4358974358974357,4.846153846153846,38,0.21688746438746437,15,0.3076923076923077,female,22.0,J78901
41abb1b9df74d29b7732,114,1.1491228070175439,38,6.701754385964913,4.394736842105263,38,3.881388888888889,7,0.0,male,21.0,J87654
41e9ff991a4a21f423a8,192,1.3489583333333333,38,5.265625,4.621052631578947,38,15.760703125,28,0.03125,female,19.0,J23517
41f718ae2aed1d6c2573,134,1.0149253731343284,38,5.34375,3.3507462686567164,37,0.13978298611111112,20,0.13432835820895522,male,20.0,J57489
424de2c5e2c1f5652cdc,252,0.7896825396825397,38,21.186507936507937,7.23015873015873,38,155.8872343474427,29,0.20238095238095238,female,18.0,J40192
42dd5f9cd9e2c3ac9ed7,193,0.6787564766839378,38,9.336787564766839,4.932642487046632,38,175.30127230857804,16,0.21243523316062177,male,18.0,J78901
42e83553ca9d77ab4aee,188,1.2234042553191489,38,2.5691489361702127,3.8882978723404253,38,46.616619385342794,18,0.19680851063829788,female,24.0,J23517
430420fb41fe0a889868,300,1.2133333333333334,38,3.816666666666667,3.3780068728522337,38,55.479332407407405,18,0.18,female,23.0,J23517
432fd26823e230070734,358,0.6787709497206704,38,12.022346368715084,3.7752808988764044,38,57.51476567349473,20,0.2569832402234637,male,20.0,J57489
4388d48ebff4cf866ecd,112,0.9196428571428571,36,5.570093457943925,8.098214285714286,32,166.81333073727933,13,0.0,male,24.0,J57489
43d34a076620e32fedfa,269,0.7955390334572491,38,8.386617100371748,7.929411764705883,38,2.6999266831887647,19,0.08178438661710037,male,18.0,J78901
43d98a750c726bb39d11,164,1.329268292682927,38,3.8292682926829267,9.390243902439025,38,7.325433604336043,18,0.036585365853658534,male,21.0,J40192
43vri1lqbgiiwbkaskqd,160,0.96875,37,3.3461538461538463,9.05625,34,698.9809188034188,66,0.225,female,20.0,J87654
446d2ad0ca2908ffa4f9,72,1.7361111111111112,38,2.75,4.25,38,43.50020833333333,8,0.19444444444444445,female,18.0,J87654
4474f24ef69e01e2c001,86,0.4186046511627907,14,8.49367088607595,3.3488372093023258,13,1.234708157524613,8,0.046511627906976744,male,22.0,J87654
4478eae73fb84cedb102,322,0.5372670807453416,38,11.167701863354038,10.365771812080537,38,79.72901570048309,23,0.2111801242236025,male,18.0,J78901
44c7cf3881ae07f7fb3e,180,0.8944444444444445,38,8.822222222222223,19.92222222222222,38,3.2017808641975307,10,0.044444444444444446,female,24.0,J23517
44c7cf3881ae07f7fb3eD,1,1.0,1,1.0,6.0,1,0.0,1,1.0,,,
44x159fl0pw2uucriuga,174,1.1091954022988506,38,2.9444444444444446,3.9069767441860463,34,342.3894067215364,65,0.16666666666666666,male,18.0,J78901
451b0095938a3c54efc4,167,0.9880239520958084,38,24.832335329341316,15.120481927710843,38,0.3697155688622754,11,0.017964071856287425,male,24.0,J78901
453d43b3f6bdf467e672,309,1.3786407766990292,38,6.889967637540453,3.8990228013029316,38,3.594971233369291,35,0.11650485436893204,female,20.0,J40192
454c91e8f96c1dc4e994,344,0.6715116279069767,38,17.058139534883722,4.618768328445748,38,39.50247819767442,21,0.21511627906976744,male,21.0,J78901
45b6cc87a7e957f83027,175,1.782857142857143,38,2.76,19.685714285714287,38,15.068439682539683,14,0.2,female,21.0,J57489
460fa4961434cf281423,195,1.0564102564102564,38,4.861538461538461,5.248648648648649,38,17.334425925925927,31,0.2,female,21.0,J23517
46a60ed041c8ebf98061,97,1.3814432989690721,38,4.237113402061856,6.515463917525773,38,0.39880870561282933,11,0.010309278350515464,female,23.0,J23517
46a7a18ca160c829a15f,354,0.6384180790960452,38,16.231638418079097,3.545722713864307,38,11.501253923414941,25,0.2457627118644068,female,20.0,J40192
46e2d5243b6eef040f97,127,1.4015748031496063,38,3.456692913385827,5.393700787401575,38,4.2669728783902015,21,0.23622047244094488,female,20.0,J78901
4738a118c8b8fa271fd6,155,1.064516129032258,38,5.025806451612903,3.810457516339869,38,57.606360215053755,18,0.4258064516129032,male,21.0,J57489
47b08a7751ab609be9e5,118,1.0423728813559323,38,6.254237288135593,3.8869565217391306,38,113.39459274952918,7,0.16101694915254236,male,19.0,J23517
47eeab842793b09300c3,188,0.8723404255319149,38,9.521505376344086,3.752688172043011,36,419.03642771804067,20,0.44148936170212766,female,21.0,J78901
47vclaej1xmb0rc8kgka,178,0.7303370786516854,38,2.8461538461538463,3.796511627906977,30,269.3674145299145,67,0.25280898876404495,female,18.0,J23517
4884f3bdc068ef01e042,453,0.6975717439293598,38,13.525386313465784,20.58876404494382,38,0.6577501839587931,12,0.3995584988962472,male,24.0,J23517
488934d01a504bc212b4,160,1.00625,38,6.65625,3.43125,38,17.683552083333332,21,0.30625,female,23.0,J23517
488fc49e8fccd665c3e2,492,0.42073170731707316,38,17.054878048780488,3.455852156057495,38,128.65831357271907,27,0.32723577235772355,male,20.0,J57489
48a71a6a5a15e31084e3,144,1.0486111111111112,38,4.520833333333333,4.612676056338028,38,0.1004591049382716,16,0.11805555555555555,male,21.0,J87654
48a96425072cefa0dc69,183,1.0710382513661203,38,5.33879781420765,28.244444444444444,38,17.952123557984216,16,0.22404371584699453,female,22.0,J40192
48ad93c227abfa9542aa,213,0.9389671361502347,38,7.863849765258216,7.896713615023474,38,0.12614632237871673,7,0.06572769953051644,female,24.0,J40192
498121d2486259ef1b3a,264,0.6818181818181818,38,8.534090909090908,4.423529411764706,38,63.82344381313132,14,0.007575757575757576,male,24.0,J57489
49a91a4dce6838ffcbcd,220,0.8909090909090909,38,8.254545454545454,18.368181818181817,38,20.22108207070707,24,0.22272727272727272,male,19.0,J87654
49b95110a8c59f6b6c58,405,0.562962962962963,38,13.37283950617284,12.50257731958763,38,72.63911934156378,22,0.12098765432098765,female,23.0,J57489
49ef48443e09f8be12f6,146,1.273972602739726,38,3.7260273972602738,34.94444444444444,38,0.5541533485540335,12,0.19863013698630136,female,23.0,J23517
4a0890c15c26984c191f,254,0.7913385826771654,38,10.224409448818898,4.480314960629921,38,130.08305446194225,21,0.16535433070866143,female,22.0,J87654
4a6e1cf1e4e9d8f54717,70,1.9714285714285715,38,1.7714285714285714,4.557142857142857,38,0.007444444444444444,4,0.0,male,18.0,J40192
4a7f53c0a376edadf38a,289,0.5086505190311419,38,9.86159169550173,3.6920415224913494,38,33.73489042675894,12,0.15916955017301038,male,23.0,J87654
